image_id,file_path,class_name,class_id,source_set,split,review_status,image_quality,modality_check,duplicate_group,notes
002580,data/raw/original/Glaucoma/Glaucoma542.jpg,glaucoma,3,original,train,unreviewed,,,,
002581,data/raw/original/Glaucoma/Glaucoma543.jpg,glaucoma,3,original,train,unreviewed,,,,
002582,data/raw/original/Glaucoma/Glaucoma544.jpg,glaucoma,3,original,train,unreviewed,,,,
002583,data/raw/original/Glaucoma/Glaucoma545.jpg,glaucoma,3,original,train,unreviewed,,,,
002584,data/raw/original/Glaucoma/Glaucoma546.jpg,glaucoma,3,original,train,unreviewed,,,,
002585,data/raw/original/Glaucoma/Glaucoma547.jpg,glaucoma,3,original,train,unreviewed,,,,
002586,data/raw/original/Glaucoma/Glaucoma548.jpg,glaucoma,3,original,train,unreviewed,,,,
002587,data/raw/original/Glaucoma/Glaucoma549.jpg,glaucoma,3,original,train,unreviewed,,,,
002589,data/raw/original/Glaucoma/Glaucoma550.jpg,glaucoma,3,original,train,unreviewed,,,,
002590,data/raw/original/Glaucoma/Glaucoma551.jpg,glaucoma,3,original,train,unreviewed,,,,
002591,data/raw/original/Glaucoma/Glaucoma552.jpg,glaucoma,3,original,train,unreviewed,,,,
002592,data/raw/original/Glaucoma/Glaucoma553.jpg,glaucoma,3,original,train,unreviewed,,,,
002593,data/raw/original/Glaucoma/Glaucoma554.jpg,glaucoma,3,original,train,unreviewed,,,,
002594,data/raw/original/Glaucoma/Glaucoma555.jpg,glaucoma,3,original,train,unreviewed,,,,
002595,data/raw/original/Glaucoma/Glaucoma556.jpg,glaucoma,3,original,train,unreviewed,,,,
002597,data/raw/original/Glaucoma/Glaucoma558.jpg,glaucoma,3,original,train,unreviewed,,,,
002599,data/raw/original/Glaucoma/Glaucoma56.jpg,glaucoma,3,original,train,unreviewed,,,,
002601,data/raw/original/Glaucoma/Glaucoma561.jpg,glaucoma,3,original,train,unreviewed,,,,
002603,data/raw/original/Glaucoma/Glaucoma563.jpg,glaucoma,3,original,train,unreviewed,,,,
002605,data/raw/original/Glaucoma/Glaucoma565.jpg,glaucoma,3,original,train,unreviewed,,,,
002607,data/raw/original/Glaucoma/Glaucoma567.jpg,glaucoma,3,original,train,unreviewed,,,,
002609,data/raw/original/Glaucoma/Glaucoma569.jpg,glaucoma,3,original,train,unreviewed,,,,
002611,data/raw/original/Glaucoma/Glaucoma570.jpg,glaucoma,3,original,train,unreviewed,,,,
002612,data/raw/original/Glaucoma/Glaucoma571.jpg,glaucoma,3,original,train,unreviewed,,,,
002613,data/raw/original/Glaucoma/Glaucoma572.jpg,glaucoma,3,original,train,unreviewed,,,,
002614,data/raw/original/Glaucoma/Glaucoma573.jpg,glaucoma,3,original,train,unreviewed,,,,
002615,data/raw/original/Glaucoma/Glaucoma574.jpg,glaucoma,3,original,train,unreviewed,,,,
002616,data/raw/original/Glaucoma/Glaucoma575.jpg,glaucoma,3,original,train,unreviewed,,,,
002617,data/raw/original/Glaucoma/Glaucoma576.jpg,glaucoma,3,original,train,unreviewed,,,,
002618,data/raw/original/Glaucoma/Glaucoma577.jpg,glaucoma,3,original,train,unreviewed,,,,
002619,data/raw/original/Glaucoma/Glaucoma578.jpg,glaucoma,3,original,train,unreviewed,,,,
002620,data/raw/original/Glaucoma/Glaucoma579.jpg,glaucoma,3,original,train,unreviewed,,,,
002621,data/raw/original/Glaucoma/Glaucoma58.jpg,glaucoma,3,original,train,unreviewed,,,,
002622,data/raw/original/Glaucoma/Glaucoma580.jpg,glaucoma,3,original,train,unreviewed,,,,
002624,data/raw/original/Glaucoma/Glaucoma582.jpg,glaucoma,3,original,train,unreviewed,,,,
002626,data/raw/original/Glaucoma/Glaucoma584.jpg,glaucoma,3,original,train,unreviewed,,,,
002628,data/raw/original/Glaucoma/Glaucoma586.jpg,glaucoma,3,original,train,unreviewed,,,,
002630,data/raw/original/Glaucoma/Glaucoma588.jpg,glaucoma,3,original,train,unreviewed,,,,
002634,data/raw/original/Glaucoma/Glaucoma591.jpg,glaucoma,3,original,train,unreviewed,,,,
002636,data/raw/original/Glaucoma/Glaucoma593.jpg,glaucoma,3,original,train,unreviewed,,,,
002638,data/raw/original/Glaucoma/Glaucoma595.jpg,glaucoma,3,original,train,unreviewed,,,,
002640,data/raw/original/Glaucoma/Glaucoma597.jpg,glaucoma,3,original,train,unreviewed,,,,
002642,data/raw/original/Glaucoma/Glaucoma599.jpg,glaucoma,3,original,train,unreviewed,,,,
002643,data/raw/original/Glaucoma/Glaucoma6.jpg,glaucoma,3,original,train,unreviewed,,,,
002645,data/raw/original/Glaucoma/Glaucoma600.jpg,glaucoma,3,original,train,unreviewed,,,,
002647,data/raw/original/Glaucoma/Glaucoma602.jpg,glaucoma,3,original,train,unreviewed,,,,
002649,data/raw/original/Glaucoma/Glaucoma604.jpg,glaucoma,3,original,train,unreviewed,,,,
002651,data/raw/original/Glaucoma/Glaucoma606.jpg,glaucoma,3,original,train,unreviewed,,,,
002653,data/raw/original/Glaucoma/Glaucoma608.jpg,glaucoma,3,original,train,unreviewed,,,,
002655,data/raw/original/Glaucoma/Glaucoma61.jpg,glaucoma,3,original,train,unreviewed,,,,
002657,data/raw/original/Glaucoma/Glaucoma611.jpg,glaucoma,3,original,train,unreviewed,,,,
002659,data/raw/original/Glaucoma/Glaucoma613.jpg,glaucoma,3,original,train,unreviewed,,,,
002661,data/raw/original/Glaucoma/Glaucoma615.jpg,glaucoma,3,original,train,unreviewed,,,,
002662,data/raw/original/Glaucoma/Glaucoma616.jpg,glaucoma,3,original,train,unreviewed,,,,
002663,data/raw/original/Glaucoma/Glaucoma617.jpg,glaucoma,3,original,train,unreviewed,,,,
002664,data/raw/original/Glaucoma/Glaucoma618.jpg,glaucoma,3,original,train,unreviewed,,,,
002665,data/raw/original/Glaucoma/Glaucoma619.jpg,glaucoma,3,original,train,unreviewed,,,,
002667,data/raw/original/Glaucoma/Glaucoma620.jpg,glaucoma,3,original,train,unreviewed,,,,
002668,data/raw/original/Glaucoma/Glaucoma621.jpg,glaucoma,3,original,train,unreviewed,,,,
002669,data/raw/original/Glaucoma/Glaucoma622.jpg,glaucoma,3,original,train,unreviewed,,,,
002670,data/raw/original/Glaucoma/Glaucoma623.jpg,glaucoma,3,original,train,unreviewed,,,,
002671,data/raw/original/Glaucoma/Glaucoma624.jpg,glaucoma,3,original,train,unreviewed,,,,
002672,data/raw/original/Glaucoma/Glaucoma625.jpg,glaucoma,3,original,train,unreviewed,,,,
002673,data/raw/original/Glaucoma/Glaucoma626.jpg,glaucoma,3,original,train,unreviewed,,,,
002674,data/raw/original/Glaucoma/Glaucoma627.jpg,glaucoma,3,original,train,unreviewed,,,,
002676,data/raw/original/Glaucoma/Glaucoma629.jpg,glaucoma,3,original,train,unreviewed,,,,
002677,data/raw/original/Glaucoma/Glaucoma63.jpg,glaucoma,3,original,train,unreviewed,,,,
002678,data/raw/original/Glaucoma/Glaucoma630.jpg,glaucoma,3,original,train,unreviewed,,,,
002680,data/raw/original/Glaucoma/Glaucoma632.jpg,glaucoma,3,original,train,unreviewed,,,,
002682,data/raw/original/Glaucoma/Glaucoma634.jpg,glaucoma,3,original,train,unreviewed,,,,
002684,data/raw/original/Glaucoma/Glaucoma636.jpg,glaucoma,3,original,train,unreviewed,,,,
002686,data/raw/original/Glaucoma/Glaucoma638.jpg,glaucoma,3,original,train,unreviewed,,,,
002688,data/raw/original/Glaucoma/Glaucoma64.jpg,glaucoma,3,original,train,unreviewed,,,,
002689,data/raw/original/Glaucoma/Glaucoma640.jpg,glaucoma,3,original,train,unreviewed,,,,
002690,data/raw/original/Glaucoma/Glaucoma641.jpg,glaucoma,3,original,train,unreviewed,,,,
002691,data/raw/original/Glaucoma/Glaucoma642.jpg,glaucoma,3,original,train,unreviewed,,,,
002692,data/raw/original/Glaucoma/Glaucoma643.jpg,glaucoma,3,original,train,unreviewed,,,,
002693,data/raw/original/Glaucoma/Glaucoma644.jpg,glaucoma,3,original,train,unreviewed,,,,
002694,data/raw/original/Glaucoma/Glaucoma645.jpg,glaucoma,3,original,train,unreviewed,,,,
002695,data/raw/original/Glaucoma/Glaucoma646.jpg,glaucoma,3,original,train,unreviewed,,,,
002696,data/raw/original/Glaucoma/Glaucoma647.jpg,glaucoma,3,original,train,unreviewed,,,,
002697,data/raw/original/Glaucoma/Glaucoma648.jpg,glaucoma,3,original,train,unreviewed,,,,
002698,data/raw/original/Glaucoma/Glaucoma649.jpg,glaucoma,3,original,train,unreviewed,,,,
002699,data/raw/original/Glaucoma/Glaucoma65.jpg,glaucoma,3,original,train,unreviewed,,,,
002700,data/raw/original/Glaucoma/Glaucoma650.jpg,glaucoma,3,original,train,unreviewed,,,,
002701,data/raw/original/Glaucoma/Glaucoma651.jpg,glaucoma,3,original,train,unreviewed,,,,
002703,data/raw/original/Glaucoma/Glaucoma653.jpg,glaucoma,3,original,train,unreviewed,,,,
002705,data/raw/original/Glaucoma/Glaucoma655.jpg,glaucoma,3,original,train,unreviewed,,,,
002707,data/raw/original/Glaucoma/Glaucoma657.jpg,glaucoma,3,original,train,unreviewed,,,,
002709,data/raw/original/Glaucoma/Glaucoma659.jpg,glaucoma,3,original,train,unreviewed,,,,
002710,data/raw/original/Glaucoma/Glaucoma66.jpg,glaucoma,3,original,train,unreviewed,,,,
002711,data/raw/original/Glaucoma/Glaucoma660.jpg,glaucoma,3,original,train,unreviewed,,,,
002713,data/raw/original/Glaucoma/Glaucoma662.jpg,glaucoma,3,original,train,unreviewed,,,,
002715,data/raw/original/Glaucoma/Glaucoma664.jpg,glaucoma,3,original,train,unreviewed,,,,
002717,data/raw/original/Glaucoma/Glaucoma666.jpg,glaucoma,3,original,train,unreviewed,,,,
002719,data/raw/original/Glaucoma/Glaucoma668.jpg,glaucoma,3,original,train,unreviewed,,,,
002721,data/raw/original/Glaucoma/Glaucoma67.jpg,glaucoma,3,original,train,unreviewed,,,,
002722,data/raw/original/Glaucoma/Glaucoma670.jpg,glaucoma,3,original,train,unreviewed,,,,
002723,data/raw/original/Glaucoma/Glaucoma671.jpg,glaucoma,3,original,train,unreviewed,,,,
002724,data/raw/original/Glaucoma/Glaucoma672.jpg,glaucoma,3,original,train,unreviewed,,,,
002725,data/raw/original/Glaucoma/Glaucoma673.jpg,glaucoma,3,original,train,unreviewed,,,,
002726,data/raw/original/Glaucoma/Glaucoma674.jpg,glaucoma,3,original,train,unreviewed,,,,
002727,data/raw/original/Glaucoma/Glaucoma675.jpg,glaucoma,3,original,train,unreviewed,,,,
002728,data/raw/original/Glaucoma/Glaucoma676.jpg,glaucoma,3,original,train,unreviewed,,,,
002729,data/raw/original/Glaucoma/Glaucoma677.jpg,glaucoma,3,original,train,unreviewed,,,,
002730,data/raw/original/Glaucoma/Glaucoma678.jpg,glaucoma,3,original,train,unreviewed,,,,
002731,data/raw/original/Glaucoma/Glaucoma679.jpg,glaucoma,3,original,train,unreviewed,,,,
002732,data/raw/original/Glaucoma/Glaucoma68.jpg,glaucoma,3,original,train,unreviewed,,,,
002734,data/raw/original/Glaucoma/Glaucoma681.jpg,glaucoma,3,original,train,unreviewed,,,,
002736,data/raw/original/Glaucoma/Glaucoma683.jpg,glaucoma,3,original,train,unreviewed,,,,
002738,data/raw/original/Glaucoma/Glaucoma685.jpg,glaucoma,3,original,train,unreviewed,,,,
002740,data/raw/original/Glaucoma/Glaucoma687.jpg,glaucoma,3,original,train,unreviewed,,,,
002742,data/raw/original/Glaucoma/Glaucoma689.jpg,glaucoma,3,original,train,unreviewed,,,,
002743,data/raw/original/Glaucoma/Glaucoma69.jpg,glaucoma,3,original,train,unreviewed,,,,
002744,data/raw/original/Glaucoma/Glaucoma690.jpg,glaucoma,3,original,train,unreviewed,,,,
002746,data/raw/original/Glaucoma/Glaucoma692.jpg,glaucoma,3,original,train,unreviewed,,,,
002748,data/raw/original/Glaucoma/Glaucoma694.jpg,glaucoma,3,original,train,unreviewed,,,,
002750,data/raw/original/Glaucoma/Glaucoma696.jpg,glaucoma,3,original,train,unreviewed,,,,
002752,data/raw/original/Glaucoma/Glaucoma698.jpg,glaucoma,3,original,train,unreviewed,,,,
002753,data/raw/original/Glaucoma/Glaucoma699.jpg,glaucoma,3,original,train,unreviewed,,,,
002754,data/raw/original/Glaucoma/Glaucoma7.jpg,glaucoma,3,original,train,unreviewed,,,,
002755,data/raw/original/Glaucoma/Glaucoma70.jpg,glaucoma,3,original,train,unreviewed,,,,
002757,data/raw/original/Glaucoma/Glaucoma701.jpg,glaucoma,3,original,train,unreviewed,,,,
002759,data/raw/original/Glaucoma/Glaucoma703.jpg,glaucoma,3,original,train,unreviewed,,,,
002761,data/raw/original/Glaucoma/Glaucoma705.jpg,glaucoma,3,original,train,unreviewed,,,,
002763,data/raw/original/Glaucoma/Glaucoma707.jpg,glaucoma,3,original,train,unreviewed,,,,
002765,data/raw/original/Glaucoma/Glaucoma709.jpg,glaucoma,3,original,train,unreviewed,,,,
002766,data/raw/original/Glaucoma/Glaucoma71.jpg,glaucoma,3,original,train,unreviewed,,,,
002767,data/raw/original/Glaucoma/Glaucoma710.jpg,glaucoma,3,original,train,unreviewed,,,,
002768,data/raw/original/Glaucoma/Glaucoma711.jpg,glaucoma,3,original,train,unreviewed,,,,
002769,data/raw/original/Glaucoma/Glaucoma712.jpg,glaucoma,3,original,train,unreviewed,,,,
002770,data/raw/original/Glaucoma/Glaucoma713.jpg,glaucoma,3,original,train,unreviewed,,,,
002771,data/raw/original/Glaucoma/Glaucoma714.jpg,glaucoma,3,original,train,unreviewed,,,,
002772,data/raw/original/Glaucoma/Glaucoma715.jpg,glaucoma,3,original,train,unreviewed,,,,
002773,data/raw/original/Glaucoma/Glaucoma716.jpg,glaucoma,3,original,train,unreviewed,,,,
002774,data/raw/original/Glaucoma/Glaucoma717.jpg,glaucoma,3,original,train,unreviewed,,,,
002775,data/raw/original/Glaucoma/Glaucoma718.jpg,glaucoma,3,original,train,unreviewed,,,,
002776,data/raw/original/Glaucoma/Glaucoma719.jpg,glaucoma,3,original,train,unreviewed,,,,
002777,data/raw/original/Glaucoma/Glaucoma72.jpg,glaucoma,3,original,train,unreviewed,,,,
002778,data/raw/original/Glaucoma/Glaucoma720.jpg,glaucoma,3,original,train,unreviewed,,,,
002779,data/raw/original/Glaucoma/Glaucoma721.jpg,glaucoma,3,original,train,unreviewed,,,,
002780,data/raw/original/Glaucoma/Glaucoma722.jpg,glaucoma,3,original,train,unreviewed,,,,
002781,data/raw/original/Glaucoma/Glaucoma723.jpg,glaucoma,3,original,train,unreviewed,,,,
002782,data/raw/original/Glaucoma/Glaucoma724.jpg,glaucoma,3,original,train,unreviewed,,,,
002784,data/raw/original/Glaucoma/Glaucoma726.jpg,glaucoma,3,original,train,unreviewed,,,,
002786,data/raw/original/Glaucoma/Glaucoma728.jpg,glaucoma,3,original,train,unreviewed,,,,
002788,data/raw/original/Glaucoma/Glaucoma73.jpg,glaucoma,3,original,train,unreviewed,,,,
002790,data/raw/original/Glaucoma/Glaucoma731.jpg,glaucoma,3,original,train,unreviewed,,,,
002792,data/raw/original/Glaucoma/Glaucoma733.jpg,glaucoma,3,original,train,unreviewed,,,,
002794,data/raw/original/Glaucoma/Glaucoma735.jpg,glaucoma,3,original,train,unreviewed,,,,
002796,data/raw/original/Glaucoma/Glaucoma737.jpg,glaucoma,3,original,train,unreviewed,,,,
002798,data/raw/original/Glaucoma/Glaucoma739.jpg,glaucoma,3,original,train,unreviewed,,,,
002799,data/raw/original/Glaucoma/Glaucoma74.jpg,glaucoma,3,original,train,unreviewed,,,,
002800,data/raw/original/Glaucoma/Glaucoma740.jpg,glaucoma,3,original,train,unreviewed,,,,
002801,data/raw/original/Glaucoma/Glaucoma741.jpg,glaucoma,3,original,train,unreviewed,,,,
002802,data/raw/original/Glaucoma/Glaucoma742.jpg,glaucoma,3,original,train,unreviewed,,,,
002803,data/raw/original/Glaucoma/Glaucoma743.jpg,glaucoma,3,original,train,unreviewed,,,,
002804,data/raw/original/Glaucoma/Glaucoma744.jpg,glaucoma,3,original,train,unreviewed,,,,
002805,data/raw/original/Glaucoma/Glaucoma745.jpg,glaucoma,3,original,train,unreviewed,,,,
002806,data/raw/original/Glaucoma/Glaucoma746.jpg,glaucoma,3,original,train,unreviewed,,,,
002807,data/raw/original/Glaucoma/Glaucoma747.jpg,glaucoma,3,original,train,unreviewed,,,,
002808,data/raw/original/Glaucoma/Glaucoma748.jpg,glaucoma,3,original,train,unreviewed,,,,
002809,data/raw/original/Glaucoma/Glaucoma749.jpg,glaucoma,3,original,train,unreviewed,,,,
002810,data/raw/original/Glaucoma/Glaucoma75.jpg,glaucoma,3,original,train,unreviewed,,,,
002811,data/raw/original/Glaucoma/Glaucoma750.jpg,glaucoma,3,original,train,unreviewed,,,,
002813,data/raw/original/Glaucoma/Glaucoma752.jpg,glaucoma,3,original,train,unreviewed,,,,
002815,data/raw/original/Glaucoma/Glaucoma754.jpg,glaucoma,3,original,train,unreviewed,,,,
002817,data/raw/original/Glaucoma/Glaucoma756.jpg,glaucoma,3,original,train,unreviewed,,,,
002819,data/raw/original/Glaucoma/Glaucoma758.jpg,glaucoma,3,original,train,unreviewed,,,,
002823,data/raw/original/Glaucoma/Glaucoma761.jpg,glaucoma,3,original,train,unreviewed,,,,
002825,data/raw/original/Glaucoma/Glaucoma763.jpg,glaucoma,3,original,train,unreviewed,,,,
002827,data/raw/original/Glaucoma/Glaucoma765.jpg,glaucoma,3,original,train,unreviewed,,,,
002829,data/raw/original/Glaucoma/Glaucoma767.jpg,glaucoma,3,original,train,unreviewed,,,,
002831,data/raw/original/Glaucoma/Glaucoma769.jpg,glaucoma,3,original,train,unreviewed,,,,
002832,data/raw/original/Glaucoma/Glaucoma77.jpg,glaucoma,3,original,train,unreviewed,,,,
002833,data/raw/original/Glaucoma/Glaucoma770.jpg,glaucoma,3,original,train,unreviewed,,,,
002834,data/raw/original/Glaucoma/Glaucoma771.jpg,glaucoma,3,original,train,unreviewed,,,,
002835,data/raw/original/Glaucoma/Glaucoma772.jpg,glaucoma,3,original,train,unreviewed,,,,
002836,data/raw/original/Glaucoma/Glaucoma773.jpg,glaucoma,3,original,train,unreviewed,,,,
002837,data/raw/original/Glaucoma/Glaucoma774.jpg,glaucoma,3,original,train,unreviewed,,,,
002838,data/raw/original/Glaucoma/Glaucoma775.jpg,glaucoma,3,original,train,unreviewed,,,,
002839,data/raw/original/Glaucoma/Glaucoma776.jpg,glaucoma,3,original,train,unreviewed,,,,
002840,data/raw/original/Glaucoma/Glaucoma777.jpg,glaucoma,3,original,train,unreviewed,,,,
002841,data/raw/original/Glaucoma/Glaucoma778.jpg,glaucoma,3,original,train,unreviewed,,,,
002842,data/raw/original/Glaucoma/Glaucoma779.jpg,glaucoma,3,original,train,unreviewed,,,,
002844,data/raw/original/Glaucoma/Glaucoma780.jpg,glaucoma,3,original,train,unreviewed,,,,
002846,data/raw/original/Glaucoma/Glaucoma782.jpg,glaucoma,3,original,train,unreviewed,,,,
002848,data/raw/original/Glaucoma/Glaucoma784.jpg,glaucoma,3,original,train,unreviewed,,,,
002850,data/raw/original/Glaucoma/Glaucoma786.jpg,glaucoma,3,original,train,unreviewed,,,,
002852,data/raw/original/Glaucoma/Glaucoma788.jpg,glaucoma,3,original,train,unreviewed,,,,
002854,data/raw/original/Glaucoma/Glaucoma79.jpg,glaucoma,3,original,train,unreviewed,,,,
002856,data/raw/original/Glaucoma/Glaucoma791.jpg,glaucoma,3,original,train,unreviewed,,,,
002858,data/raw/original/Glaucoma/Glaucoma793.jpg,glaucoma,3,original,train,unreviewed,,,,
002859,data/raw/original/Glaucoma/Glaucoma794.jpg,glaucoma,3,original,train,unreviewed,,,,
002860,data/raw/original/Glaucoma/Glaucoma795.jpg,glaucoma,3,original,train,unreviewed,,,,
002861,data/raw/original/Glaucoma/Glaucoma796.jpg,glaucoma,3,original,train,unreviewed,,,,
002862,data/raw/original/Glaucoma/Glaucoma797.jpg,glaucoma,3,original,train,unreviewed,,,,
002863,data/raw/original/Glaucoma/Glaucoma798.jpg,glaucoma,3,original,train,unreviewed,,,,
002864,data/raw/original/Glaucoma/Glaucoma799.jpg,glaucoma,3,original,train,unreviewed,,,,
002865,data/raw/original/Glaucoma/Glaucoma8.jpg,glaucoma,3,original,train,unreviewed,,,,
002866,data/raw/original/Glaucoma/Glaucoma80.jpg,glaucoma,3,original,train,unreviewed,,,,
002867,data/raw/original/Glaucoma/Glaucoma800.jpg,glaucoma,3,original,train,unreviewed,,,,
002869,data/raw/original/Glaucoma/Glaucoma802.jpg,glaucoma,3,original,train,unreviewed,,,,
002871,data/raw/original/Glaucoma/Glaucoma804.jpg,glaucoma,3,original,train,unreviewed,,,,
002873,data/raw/original/Glaucoma/Glaucoma806.jpg,glaucoma,3,original,train,unreviewed,,,,
002875,data/raw/original/Glaucoma/Glaucoma808.jpg,glaucoma,3,original,train,unreviewed,,,,
002878,data/raw/original/Glaucoma/Glaucoma810.jpg,glaucoma,3,original,train,unreviewed,,,,
002879,data/raw/original/Glaucoma/Glaucoma811.jpg,glaucoma,3,original,train,unreviewed,,,,
002880,data/raw/original/Glaucoma/Glaucoma812.jpg,glaucoma,3,original,train,unreviewed,,,,
002881,data/raw/original/Glaucoma/Glaucoma813.jpg,glaucoma,3,original,train,unreviewed,,,,
002882,data/raw/original/Glaucoma/Glaucoma814.jpg,glaucoma,3,original,train,unreviewed,,,,
002883,data/raw/original/Glaucoma/Glaucoma815.jpg,glaucoma,3,original,train,unreviewed,,,,
002884,data/raw/original/Glaucoma/Glaucoma816.jpg,glaucoma,3,original,train,unreviewed,,,,
002885,data/raw/original/Glaucoma/Glaucoma817.jpg,glaucoma,3,original,train,unreviewed,,,,
002886,data/raw/original/Glaucoma/Glaucoma818.jpg,glaucoma,3,original,train,unreviewed,,,,
002887,data/raw/original/Glaucoma/Glaucoma819.jpg,glaucoma,3,original,train,unreviewed,,,,
002888,data/raw/original/Glaucoma/Glaucoma82.jpg,glaucoma,3,original,train,unreviewed,,,,
002890,data/raw/original/Glaucoma/Glaucoma821.jpg,glaucoma,3,original,train,unreviewed,,,,
002892,data/raw/original/Glaucoma/Glaucoma823.jpg,glaucoma,3,original,train,unreviewed,,,,
002894,data/raw/original/Glaucoma/Glaucoma825.jpg,glaucoma,3,original,train,unreviewed,,,,
002896,data/raw/original/Glaucoma/Glaucoma827.jpg,glaucoma,3,original,train,unreviewed,,,,
002898,data/raw/original/Glaucoma/Glaucoma829.jpg,glaucoma,3,original,train,unreviewed,,,,
002900,data/raw/original/Glaucoma/Glaucoma830.jpg,glaucoma,3,original,train,unreviewed,,,,
002902,data/raw/original/Glaucoma/Glaucoma832.jpg,glaucoma,3,original,train,unreviewed,,,,
002904,data/raw/original/Glaucoma/Glaucoma834.jpg,glaucoma,3,original,train,unreviewed,,,,
002906,data/raw/original/Glaucoma/Glaucoma836.jpg,glaucoma,3,original,train,unreviewed,,,,
002908,data/raw/original/Glaucoma/Glaucoma838.jpg,glaucoma,3,original,train,unreviewed,,,,
002910,data/raw/original/Glaucoma/Glaucoma84.jpg,glaucoma,3,original,train,unreviewed,,,,
002911,data/raw/original/Glaucoma/Glaucoma840.jpg,glaucoma,3,original,train,unreviewed,,,,
002912,data/raw/original/Glaucoma/Glaucoma841.jpg,glaucoma,3,original,train,unreviewed,,,,
002913,data/raw/original/Glaucoma/Glaucoma842.jpg,glaucoma,3,original,train,unreviewed,,,,
002914,data/raw/original/Glaucoma/Glaucoma843.jpg,glaucoma,3,original,train,unreviewed,,,,
002915,data/raw/original/Glaucoma/Glaucoma844.jpg,glaucoma,3,original,train,unreviewed,,,,
002916,data/raw/original/Glaucoma/Glaucoma845.jpg,glaucoma,3,original,train,unreviewed,,,,
002917,data/raw/original/Glaucoma/Glaucoma846.jpg,glaucoma,3,original,train,unreviewed,,,,
002918,data/raw/original/Glaucoma/Glaucoma847.jpg,glaucoma,3,original,train,unreviewed,,,,
002919,data/raw/original/Glaucoma/Glaucoma848.jpg,glaucoma,3,original,train,unreviewed,,,,
002920,data/raw/original/Glaucoma/Glaucoma849.jpg,glaucoma,3,original,train,unreviewed,,,,
002923,data/raw/original/Glaucoma/Glaucoma851.jpg,glaucoma,3,original,train,unreviewed,,,,
002925,data/raw/original/Glaucoma/Glaucoma853.jpg,glaucoma,3,original,train,unreviewed,,,,
002927,data/raw/original/Glaucoma/Glaucoma855.jpg,glaucoma,3,original,train,unreviewed,,,,
002929,data/raw/original/Glaucoma/Glaucoma857.jpg,glaucoma,3,original,train,unreviewed,,,,
002931,data/raw/original/Glaucoma/Glaucoma859.jpg,glaucoma,3,original,train,unreviewed,,,,
002932,data/raw/original/Glaucoma/Glaucoma86.jpg,glaucoma,3,original,train,unreviewed,,,,
002933,data/raw/original/Glaucoma/Glaucoma860.jpg,glaucoma,3,original,train,unreviewed,,,,
002935,data/raw/original/Glaucoma/Glaucoma862.jpg,glaucoma,3,original,train,unreviewed,,,,
002937,data/raw/original/Glaucoma/Glaucoma864.jpg,glaucoma,3,original,train,unreviewed,,,,
002939,data/raw/original/Glaucoma/Glaucoma866.jpg,glaucoma,3,original,train,unreviewed,,,,
002940,data/raw/original/Glaucoma/Glaucoma867.jpg,glaucoma,3,original,train,unreviewed,,,,
002941,data/raw/original/Glaucoma/Glaucoma868.jpg,glaucoma,3,original,train,unreviewed,,,,
002942,data/raw/original/Glaucoma/Glaucoma869.jpg,glaucoma,3,original,train,unreviewed,,,,
002944,data/raw/original/Glaucoma/Glaucoma870.jpg,glaucoma,3,original,train,unreviewed,,,,
002945,data/raw/original/Glaucoma/Glaucoma871.jpg,glaucoma,3,original,train,unreviewed,,,,
002946,data/raw/original/Glaucoma/Glaucoma872.jpg,glaucoma,3,original,train,unreviewed,,,,
002947,data/raw/original/Glaucoma/Glaucoma873.jpg,glaucoma,3,original,train,unreviewed,,,,
002948,data/raw/original/Glaucoma/Glaucoma874.jpg,glaucoma,3,original,train,unreviewed,,,,
002949,data/raw/original/Glaucoma/Glaucoma875.jpg,glaucoma,3,original,train,unreviewed,,,,
002950,data/raw/original/Glaucoma/Glaucoma876.jpg,glaucoma,3,original,train,unreviewed,,,,
002951,data/raw/original/Glaucoma/Glaucoma877.jpg,glaucoma,3,original,train,unreviewed,,,,
002952,data/raw/original/Glaucoma/Glaucoma878.jpg,glaucoma,3,original,train,unreviewed,,,,
002954,data/raw/original/Glaucoma/Glaucoma88.jpg,glaucoma,3,original,train,unreviewed,,,,
002956,data/raw/original/Glaucoma/Glaucoma881.jpg,glaucoma,3,original,train,unreviewed,,,,
002958,data/raw/original/Glaucoma/Glaucoma883.jpg,glaucoma,3,original,train,unreviewed,,,,
002960,data/raw/original/Glaucoma/Glaucoma885.jpg,glaucoma,3,original,train,unreviewed,,,,
002962,data/raw/original/Glaucoma/Glaucoma887.jpg,glaucoma,3,original,train,unreviewed,,,,
002964,data/raw/original/Glaucoma/Glaucoma889.jpg,glaucoma,3,original,train,unreviewed,,,,
002966,data/raw/original/Glaucoma/Glaucoma890.jpg,glaucoma,3,original,train,unreviewed,,,,
002967,data/raw/original/Glaucoma/Glaucoma891.jpg,glaucoma,3,original,train,unreviewed,,,,
002968,data/raw/original/Glaucoma/Glaucoma892.jpg,glaucoma,3,original,train,unreviewed,,,,
002969,data/raw/original/Glaucoma/Glaucoma893.jpg,glaucoma,3,original,train,unreviewed,,,,
002970,data/raw/original/Glaucoma/Glaucoma894.jpg,glaucoma,3,original,train,unreviewed,,,,
002971,data/raw/original/Glaucoma/Glaucoma895.jpg,glaucoma,3,original,train,unreviewed,,,,
002972,data/raw/original/Glaucoma/Glaucoma896.jpg,glaucoma,3,original,train,unreviewed,,,,
